,timestamp,equity,cash,position_value
0,2022-12-31 17:00:00,10000.0,10000.0,0.0
1,2022-12-31 18:00:00,10000.0,10000.0,0.0
2,2022-12-31 19:00:00,10000.0,10000.0,0.0
3,2022-12-31 20:00:00,10000.0,10000.0,0.0
4,2022-12-31 21:00:00,10000.0,10000.0,0.0
5,2022-12-31 22:00:00,10000.0,10000.0,0.0
6,2022-12-31 23:00:00,10000.0,10000.0,0.0
7,2023-01-01 00:00:00,10000.0,10000.0,0.0
8,2023-01-01 01:00:00,10000.0,10000.0,0.0
9,2023-01-01 02:00:00,10000.0,10000.0,0.0
10,2023-01-01 03:00:00,10000.0,10000.0,0.0
11,2023-01-01 04:00:00,10000.0,10000.0,0.0
12,2023-01-01 05:00:00,10000.0,10000.0,0.0
13,2023-01-01 06:00:00,10000.0,10000.0,0.0
14,2023-01-01 07:00:00,10000.0,10000.0,0.0
15,2023-01-01 08:00:00,10000.0,10000.0,0.0
16,2023-01-01 09:00:00,10000.0,10000.0,0.0
17,2023-01-01 10:00:00,10000.0,10000.0,0.0
18,2023-01-01 11:00:00,10000.0,10000.0,0.0
19,2023-01-01 12:00:00,10000.0,10000.0,0.0
20,2023-01-01 13:00:00,8986.545981434047,8992.687407518473,-6.141426084426712
21,2023-01-01 14:00:00,9015.858956812477,8992.687407518473,23.171549294003853
22,2023-01-01 15:00:00,9011.211067300002,8992.687407518473,18.523659781529204
23,2023-01-01 16:00:00,9012.594943173102,8992.687407518473,19.9075356546291
24,2023-01-01 17:00:00,8983.357715229024,8992.687407518473,-9.329692289449667
25,2023-01-01 18:00:00,8972.504773479384,8992.687407518473,-20.182634039088953
26,2023-01-01 19:00:00,8974.6920755306,8992.687407518473,-17.995331987873215
27,2023-01-01 20:00:00,8942.084048316408,8948.391549752087,-6.307501435678205
28,2023-01-01 21:00:00,8949.561169536777,8948.391549752087,1.1696197846904397
29,2023-01-01 22:00:00,8937.517470522927,8948.391549752087,-10.874079229159179
30,2023-01-01 23:00:00,8931.738838461764,8948.391549752087,-16.65271129032226
31,2023-01-02 00:00:00,8909.063373982939,8915.183108329027,-6.11973434608808
32,2023-01-02 01:00:00,8945.789823357258,8915.183108329027,30.60671502823061
33,2023-01-02 02:00:00,8945.512290089468,8915.183108329027,30.329181760440406
34,2023-01-02 03:00:00,8923.769247798087,8915.183108329027,8.586139469060072
35,2023-01-02 04:00:00,8940.32036113549,8915.183108329027,25.13725280646213
36,2023-01-02 05:00:00,8915.350619718958,8915.183108329027,0.16751138993095083
37,2023-01-02 06:00:00,8919.51817170195,8915.183108329027,4.335063372922377
38,2023-01-02 07:00:00,8870.25727122598,8876.214649668931,-5.957378442950358
39,2023-01-02 08:00:00,8833.989518306875,8839.904490698824,-5.91497239194905
40,2023-01-02 09:00:00,8837.85980299131,8839.904490698824,-2.044687707513731
41,2023-01-02 10:00:00,8852.43519041541,8839.904490698824,12.530699716586241
42,2023-01-02 11:00:00,8855.867504607377,8839.904490698824,15.963013908552966
43,2023-01-02 12:00:00,8853.543260582079,8839.904490698824,13.638769883255009
44,2023-01-02 13:00:00,8847.505818877626,8839.904490698824,7.60132817880185
45,2023-01-02 14:00:00,8818.038447765768,8839.904490698824,-21.866042933055724
46,2023-01-02 15:00:00,8794.267485972588,8800.324400780197,-6.056914807608337
47,2023-01-02 16:00:00,8785.251710273313,8800.324400780197,-15.0726905068841
48,2023-01-02 17:00:00,8805.751443614652,8800.324400780197,5.427042834455278
49,2023-01-02 18:00:00,8812.555777370495,8800.324400780197,12.231376590298169
50,2023-01-02 19:00:00,8777.404107438419,8800.324400780197,-22.920293341778233
51,2023-01-02 20:00:00,8783.637883992258,8800.324400780197,-16.68651678793867
52,2023-01-02 21:00:00,8776.182790559767,8800.324400780197,-24.141610220429357
53,2023-01-02 22:00:00,8753.319192793477,8759.445261280918,-6.126068487441444
54,2023-01-02 23:00:00,8765.23565683983,8759.445261280918,5.790395558911769
55,2023-01-03 00:00:00,8785.566947197904,8759.445261280918,26.12168591698537
56,2023-01-03 01:00:00,9776.761965613101,9776.761965613101,0.0
57,2023-01-03 02:00:00,9776.761965613101,9776.761965613101,0.0
58,2023-01-03 03:00:00,9776.761965613101,9776.761965613101,0.0
59,2023-01-03 04:00:00,9776.761965613101,9776.761965613101,0.0
60,2023-01-03 05:00:00,9776.761965613101,9776.761965613101,0.0
61,2023-01-03 06:00:00,9776.761965613101,9776.761965613101,0.0
62,2023-01-03 07:00:00,9776.761965613101,9776.761965613101,0.0
63,2023-01-03 08:00:00,9776.761965613101,9776.761965613101,0.0
64,2023-01-03 09:00:00,9776.761965613101,9776.761965613101,0.0
65,2023-01-03 10:00:00,9776.761965613101,9776.761965613101,0.0
66,2023-01-03 11:00:00,9776.761965613101,9776.761965613101,0.0
67,2023-01-03 12:00:00,9776.761965613101,9776.761965613101,0.0
68,2023-01-03 13:00:00,9776.761965613101,9776.761965613101,0.0
69,2023-01-03 14:00:00,9776.761965613101,9776.761965613101,0.0
70,2023-01-03 15:00:00,9776.761965613101,9776.761965613101,0.0
71,2023-01-03 16:00:00,9776.761965613101,9776.761965613101,0.0
72,2023-01-03 17:00:00,9776.761965613101,9776.761965613101,0.0
73,2023-01-03 18:00:00,9776.761965613101,9776.761965613101,0.0
74,2023-01-03 19:00:00,9776.761965613101,9776.761965613101,0.0
75,2023-01-03 20:00:00,9776.761965613101,9776.761965613101,0.0
76,2023-01-03 21:00:00,9776.761965613101,9776.761965613101,0.0
77,2023-01-03 22:00:00,9776.761965613101,9776.761965613101,0.0
78,2023-01-03 23:00:00,9776.761965613101,9776.761965613101,0.0
79,2023-01-04 00:00:00,9776.761965613101,9776.761965613101,0.0
80,2023-01-04 01:00:00,9776.761965613101,9776.761965613101,0.0
81,2023-01-04 02:00:00,9776.761965613101,9776.761965613101,0.0
82,2023-01-04 03:00:00,9776.761965613101,9776.761965613101,0.0
83,2023-01-04 04:00:00,9776.761965613101,9776.761965613101,0.0
84,2023-01-04 05:00:00,9776.761965613101,9776.761965613101,0.0
85,2023-01-04 06:00:00,9776.761965613101,9776.761965613101,0.0
86,2023-01-04 07:00:00,9776.761965613101,9776.761965613101,0.0
87,2023-01-04 08:00:00,9776.761965613101,9776.761965613101,0.0
88,2023-01-04 09:00:00,9776.761965613101,9776.761965613101,0.0
89,2023-01-04 10:00:00,9776.761965613101,9776.761965613101,0.0
90,2023-01-04 11:00:00,9776.761965613101,9776.761965613101,0.0
91,2023-01-04 12:00:00,9776.761965613101,9776.761965613101,0.0
92,2023-01-04 13:00:00,9776.761965613101,9776.761965613101,0.0
93,2023-01-04 14:00:00,9776.761965613101,9776.761965613101,0.0
94,2023-01-04 15:00:00,9776.761965613101,9776.761965613101,0.0
95,2023-01-04 16:00:00,9776.761965613101,9776.761965613101,0.0
96,2023-01-04 17:00:00,9776.761965613101,9776.761965613101,0.0
97,2023-01-04 18:00:00,9776.761965613101,9776.761965613101,0.0
98,2023-01-04 19:00:00,9776.761965613101,9776.761965613101,0.0
99,2023-01-04 20:00:00,9776.761965613101,9776.761965613101,0.0
100,2023-01-04 21:00:00,9776.761965613101,9776.761965613101,0.0
101,2023-01-04 22:00:00,9776.761965613101,9776.761965613101,0.0
102,2023-01-04 23:00:00,9776.761965613101,9776.761965613101,0.0
103,2023-01-05 00:00:00,9776.761965613101,9776.761965613101,0.0
104,2023-01-05 01:00:00,9776.761965613101,9776.761965613101,0.0
105,2023-01-05 02:00:00,8785.768092972432,8791.83617042766,-6.068077455227467
106,2023-01-05 03:00:00,8793.668711070588,8791.83617042766,1.8325406429285067
107,2023-01-05 04:00:00,9806.832978841576,9806.832978841576,0.0
108,2023-01-05 05:00:00,9806.832978841576,9806.832978841576,0.0
109,2023-01-05 06:00:00,9806.832978841576,9806.832978841576,0.0
110,2023-01-05 07:00:00,9806.832978841576,9806.832978841576,0.0
111,2023-01-05 08:00:00,9806.832978841576,9806.832978841576,0.0
112,2023-01-05 09:00:00,9806.832978841576,9806.832978841576,0.0
113,2023-01-05 10:00:00,9806.832978841576,9806.832978841576,0.0
114,2023-01-05 11:00:00,9806.832978841576,9806.832978841576,0.0
115,2023-01-05 12:00:00,9806.832978841576,9806.832978841576,0.0
116,2023-01-05 13:00:00,9806.832978841576,9806.832978841576,0.0
117,2023-01-05 14:00:00,9806.832978841576,9806.832978841576,0.0
118,2023-01-05 15:00:00,9806.832978841576,9806.832978841576,0.0
119,2023-01-05 16:00:00,9806.832978841576,9806.832978841576,0.0
120,2023-01-05 17:00:00,9806.832978841576,9806.832978841576,0.0
121,2023-01-05 18:00:00,9806.832978841576,9806.832978841576,0.0
122,2023-01-05 19:00:00,9806.832978841576,9806.832978841576,0.0
123,2023-01-05 20:00:00,9806.832978841576,9806.832978841576,0.0
124,2023-01-05 21:00:00,9806.832978841576,9806.832978841576,0.0
125,2023-01-05 22:00:00,9806.832978841576,9806.832978841576,0.0
126,2023-01-05 23:00:00,9806.832978841576,9806.832978841576,0.0
127,2023-01-06 00:00:00,9806.832978841576,9806.832978841576,0.0
128,2023-01-06 01:00:00,9806.832978841576,9806.832978841576,0.0
129,2023-01-06 02:00:00,9806.832978841576,9806.832978841576,0.0
130,2023-01-06 03:00:00,9806.832978841576,9806.832978841576,0.0
131,2023-01-06 04:00:00,9806.832978841576,9806.832978841576,0.0
132,2023-01-06 05:00:00,9806.832978841576,9806.832978841576,0.0
133,2023-01-06 06:00:00,9806.832978841576,9806.832978841576,0.0
134,2023-01-06 07:00:00,9806.832978841576,9806.832978841576,0.0
135,2023-01-06 08:00:00,9806.832978841576,9806.832978841576,0.0
136,2023-01-06 09:00:00,9806.832978841576,9806.832978841576,0.0
137,2023-01-06 10:00:00,9806.832978841576,9806.832978841576,0.0
138,2023-01-06 11:00:00,9806.832978841576,9806.832978841576,0.0
139,2023-01-06 12:00:00,9806.832978841576,9806.832978841576,0.0
140,2023-01-06 13:00:00,9806.832978841576,9806.832978841576,0.0
141,2023-01-06 14:00:00,9806.832978841576,9806.832978841576,0.0
142,2023-01-06 15:00:00,9806.832978841576,9806.832978841576,0.0
143,2023-01-06 16:00:00,9806.832978841576,9806.832978841576,0.0
144,2023-01-06 17:00:00,9806.832978841576,9806.832978841576,0.0
145,2023-01-06 18:00:00,9806.832978841576,9806.832978841576,0.0
146,2023-01-06 19:00:00,9806.832978841576,9806.832978841576,0.0
147,2023-01-06 20:00:00,9806.832978841576,9806.832978841576,0.0
148,2023-01-06 21:00:00,9806.832978841576,9806.832978841576,0.0
149,2023-01-06 22:00:00,9806.832978841576,9806.832978841576,0.0
150,2023-01-06 23:00:00,9806.832978841576,9806.832978841576,0.0
151,2023-01-07 00:00:00,9806.832978841576,9806.832978841576,0.0
152,2023-01-07 01:00:00,9806.832978841576,9806.832978841576,0.0
153,2023-01-07 02:00:00,9806.832978841576,9806.832978841576,0.0
154,2023-01-07 03:00:00,9806.832978841576,9806.832978841576,0.0
155,2023-01-07 04:00:00,9806.832978841576,9806.832978841576,0.0
156,2023-01-07 05:00:00,9806.832978841576,9806.832978841576,0.0
157,2023-01-07 06:00:00,9806.832978841576,9806.832978841576,0.0
158,2023-01-07 07:00:00,9806.832978841576,9806.832978841576,0.0
159,2023-01-07 08:00:00,9806.832978841576,9806.832978841576,0.0
160,2023-01-07 09:00:00,9806.832978841576,9806.832978841576,0.0
161,2023-01-07 10:00:00,9806.832978841576,9806.832978841576,0.0
162,2023-01-07 11:00:00,9806.832978841576,9806.832978841576,0.0
163,2023-01-07 12:00:00,9806.832978841576,9806.832978841576,0.0
164,2023-01-07 13:00:00,9806.832978841576,9806.832978841576,0.0
165,2023-01-07 14:00:00,9806.832978841576,9806.832978841576,0.0
166,2023-01-07 15:00:00,9806.832978841576,9806.832978841576,0.0
167,2023-01-07 16:00:00,9806.832978841576,9806.832978841576,0.0
168,2023-01-07 17:00:00,9806.832978841576,9806.832978841576,0.0
169,2023-01-07 18:00:00,9806.832978841576,9806.832978841576,0.0
170,2023-01-07 19:00:00,9806.832978841576,9806.832978841576,0.0
171,2023-01-07 20:00:00,9806.832978841576,9806.832978841576,0.0
172,2023-01-07 21:00:00,9806.832978841576,9806.832978841576,0.0
173,2023-01-07 22:00:00,9806.832978841576,9806.832978841576,0.0
174,2023-01-07 23:00:00,9806.832978841576,9806.832978841576,0.0
175,2023-01-08 00:00:00,9806.832978841576,9806.832978841576,0.0
176,2023-01-08 01:00:00,9806.832978841576,9806.832978841576,0.0
177,2023-01-08 02:00:00,9806.832978841576,9806.832978841576,0.0
178,2023-01-08 03:00:00,9806.832978841576,9806.832978841576,0.0
179,2023-01-08 04:00:00,9806.832978841576,9806.832978841576,0.0
180,2023-01-08 05:00:00,8825.012358810778,8830.940309227457,-5.927950416678868
181,2023-01-08 06:00:00,8812.740728451086,8830.940309227457,-18.199580776370567
182,2023-01-08 07:00:00,8829.763104849586,8830.940309227457,-1.1772043778710213
183,2023-01-08 08:00:00,8850.665481817283,8830.940309227457,19.72517258982589
184,2023-01-08 09:00:00,8841.449967515216,8830.940309227457,10.509658287759521
185,2023-01-08 10:00:00,8845.759428064068,8830.940309227457,14.819118836610869
186,2023-01-08 11:00:00,8832.05152923328,8830.940309227457,1.1112200058232702
187,2023-01-08 12:00:00,8822.836228552082,8830.940309227457,-8.104080675375371
188,2023-01-08 13:00:00,8824.267840221006,8830.940309227457,-6.672469006451138
189,2023-01-08 14:00:00,8840.88917841556,8830.940309227457,9.948869188103345
190,2023-01-08 15:00:00,9771.131244405018,9771.131244405018,0.0
191,2023-01-08 16:00:00,9771.131244405018,9771.131244405018,0.0
192,2023-01-08 17:00:00,9771.131244405018,9771.131244405018,0.0
193,2023-01-08 18:00:00,9771.131244405018,9771.131244405018,0.0
194,2023-01-08 19:00:00,9771.131244405018,9771.131244405018,0.0
195,2023-01-08 20:00:00,9771.131244405018,9771.131244405018,0.0
196,2023-01-08 21:00:00,9771.131244405018,9771.131244405018,0.0
197,2023-01-08 22:00:00,9771.131244405018,9771.131244405018,0.0
198,2023-01-08 23:00:00,9771.131244405018,9771.131244405018,0.0
199,2023-01-09 00:00:00,9771.131244405018,9771.131244405018,0.0
200,2023-01-09 01:00:00,9771.131244405018,9771.131244405018,0.0
201,2023-01-09 02:00:00,9771.131244405018,9771.131244405018,0.0
202,2023-01-09 03:00:00,9771.131244405018,9771.131244405018,0.0
203,2023-01-09 04:00:00,9771.131244405018,9771.131244405018,0.0
204,2023-01-09 05:00:00,9771.131244405018,9771.131244405018,0.0
205,2023-01-09 06:00:00,9771.131244405018,9771.131244405018,0.0
206,2023-01-09 07:00:00,9771.131244405018,9771.131244405018,0.0
207,2023-01-09 08:00:00,9771.131244405018,9771.131244405018,0.0
208,2023-01-09 09:00:00,9771.131244405018,9771.131244405018,0.0
209,2023-01-09 10:00:00,9771.131244405018,9771.131244405018,0.0
210,2023-01-09 11:00:00,9771.131244405018,9771.131244405018,0.0
211,2023-01-09 12:00:00,9771.131244405018,9771.131244405018,0.0
212,2023-01-09 13:00:00,8792.895496201836,8798.820789014626,-5.9252928127898485
213,2023-01-09 14:00:00,8774.252143324864,8798.820789014626,-24.56864568976198
214,2023-01-09 15:00:00,8830.259835916926,8836.48864671799,-6.228810801063446
215,2023-01-09 16:00:00,8836.447092738697,8836.48864671799,-0.04155397929207538
216,2023-01-09 17:00:00,8821.646004865232,8836.48864671799,-14.842641852757879
217,2023-01-09 18:00:00,8836.946079390656,8836.48864671799,0.4574326726669824
218,2023-01-09 19:00:00,8841.56204954629,8836.48864671799,5.073402828300459
219,2023-01-09 20:00:00,8850.977746234796,8836.48864671799,14.489099516806164
220,2023-01-09 21:00:00,8849.404866047766,8836.48864671799,12.91621932977614
221,2023-01-09 22:00:00,8862.218776287813,8868.487489316998,-6.2687130291851645
222,2023-01-09 23:00:00,8898.997053085526,8868.487489316998,30.509563768528096
223,2023-01-10 00:00:00,8885.985033282328,8868.487489316998,17.497543965329896
224,2023-01-10 01:00:00,9803.090737143675,9803.090737143675,0.0
225,2023-01-10 02:00:00,9803.090737143675,9803.090737143675,0.0
226,2023-01-10 03:00:00,9803.090737143675,9803.090737143675,0.0
227,2023-01-10 04:00:00,9803.090737143675,9803.090737143675,0.0
228,2023-01-10 05:00:00,9803.090737143675,9803.090737143675,0.0
229,2023-01-10 06:00:00,9803.090737143675,9803.090737143675,0.0
230,2023-01-10 07:00:00,9803.090737143675,9803.090737143675,0.0
231,2023-01-10 08:00:00,9803.090737143675,9803.090737143675,0.0
232,2023-01-10 09:00:00,9803.090737143675,9803.090737143675,0.0
233,2023-01-10 10:00:00,9803.090737143675,9803.090737143675,0.0
234,2023-01-10 11:00:00,9803.090737143675,9803.090737143675,0.0
235,2023-01-10 12:00:00,9803.090737143675,9803.090737143675,0.0
236,2023-01-10 13:00:00,9803.090737143675,9803.090737143675,0.0
237,2023-01-10 14:00:00,9803.090737143675,9803.090737143675,0.0
238,2023-01-10 15:00:00,9803.090737143675,9803.090737143675,0.0
239,2023-01-10 16:00:00,9803.090737143675,9803.090737143675,0.0
240,2023-01-10 17:00:00,9803.090737143675,9803.090737143675,0.0
241,2023-01-10 18:00:00,9803.090737143675,9803.090737143675,0.0
242,2023-01-10 19:00:00,9803.090737143675,9803.090737143675,0.0
243,2023-01-10 20:00:00,9803.090737143675,9803.090737143675,0.0
244,2023-01-10 21:00:00,9803.090737143675,9803.090737143675,0.0
245,2023-01-10 22:00:00,9803.090737143675,9803.090737143675,0.0
246,2023-01-10 23:00:00,9803.090737143675,9803.090737143675,0.0
247,2023-01-11 00:00:00,9803.090737143675,9803.090737143675,0.0
248,2023-01-11 01:00:00,9803.090737143675,9803.090737143675,0.0
249,2023-01-11 02:00:00,9803.090737143675,9803.090737143675,0.0
250,2023-01-11 03:00:00,9803.090737143675,9803.090737143675,0.0
251,2023-01-11 04:00:00,9803.090737143675,9803.090737143675,0.0
