,timestamp,equity,cash,position_value
252,2023-01-11 05:00:00,9803.090737143675,9803.090737143675,0.0
253,2023-01-11 06:00:00,9803.090737143675,9803.090737143675,0.0
254,2023-01-11 07:00:00,9803.090737143675,9803.090737143675,0.0
255,2023-01-11 08:00:00,9803.090737143675,9803.090737143675,0.0
256,2023-01-11 09:00:00,9803.090737143675,9803.090737143675,0.0
257,2023-01-11 10:00:00,9803.090737143675,9803.090737143675,0.0
258,2023-01-11 11:00:00,9803.090737143675,9803.090737143675,0.0
259,2023-01-11 12:00:00,9803.090737143675,9803.090737143675,0.0
260,2023-01-11 13:00:00,9803.090737143675,9803.090737143675,0.0
261,2023-01-11 14:00:00,9803.090737143675,9803.090737143675,0.0
262,2023-01-11 15:00:00,9803.090737143675,9803.090737143675,0.0
263,2023-01-11 16:00:00,9803.090737143675,9803.090737143675,0.0
264,2023-01-11 17:00:00,9803.090737143675,9803.090737143675,0.0
265,2023-01-11 18:00:00,9803.090737143675,9803.090737143675,0.0
266,2023-01-11 19:00:00,9803.090737143675,9803.090737143675,0.0
267,2023-01-11 20:00:00,9803.090737143675,9803.090737143675,0.0
268,2023-01-11 21:00:00,9803.090737143675,9803.090737143675,0.0
269,2023-01-11 22:00:00,9803.090737143675,9803.090737143675,0.0
270,2023-01-11 23:00:00,9803.090737143675,9803.090737143675,0.0
271,2023-01-12 00:00:00,9803.090737143675,9803.090737143675,0.0
272,2023-01-12 01:00:00,9803.090737143675,9803.090737143675,0.0
273,2023-01-12 02:00:00,9803.090737143675,9803.090737143675,0.0
274,2023-01-12 03:00:00,9803.090737143675,9803.090737143675,0.0
275,2023-01-12 04:00:00,9803.090737143675,9803.090737143675,0.0
276,2023-01-12 05:00:00,9803.090737143675,9803.090737143675,0.0
277,2023-01-12 06:00:00,9803.090737143675,9803.090737143675,0.0
278,2023-01-12 07:00:00,9803.090737143675,9803.090737143675,0.0
279,2023-01-12 08:00:00,9803.090737143675,9803.090737143675,0.0
280,2023-01-12 09:00:00,9803.090737143675,9803.090737143675,0.0
281,2023-01-12 10:00:00,9803.090737143675,9803.090737143675,0.0
282,2023-01-12 11:00:00,9803.090737143675,9803.090737143675,0.0
283,2023-01-12 12:00:00,9803.090737143675,9803.090737143675,0.0
284,2023-01-12 13:00:00,9803.090737143675,9803.090737143675,0.0
285,2023-01-12 14:00:00,9803.090737143675,9803.090737143675,0.0
286,2023-01-12 15:00:00,9803.090737143675,9803.090737143675,0.0
287,2023-01-12 16:00:00,9803.090737143675,9803.090737143675,0.0
288,2023-01-12 17:00:00,9803.090737143675,9803.090737143675,0.0
289,2023-01-12 18:00:00,9803.090737143675,9803.090737143675,0.0
290,2023-01-12 19:00:00,9803.090737143675,9803.090737143675,0.0
291,2023-01-12 20:00:00,9803.090737143675,9803.090737143675,0.0
292,2023-01-12 21:00:00,9803.090737143675,9803.090737143675,0.0
293,2023-01-12 22:00:00,9803.090737143675,9803.090737143675,0.0
294,2023-01-12 23:00:00,9803.090737143675,9803.090737143675,0.0
295,2023-01-13 00:00:00,9803.090737143675,9803.090737143675,0.0
296,2023-01-13 01:00:00,9803.090737143675,9803.090737143675,0.0
297,2023-01-13 02:00:00,9803.090737143675,9803.090737143675,0.0
298,2023-01-13 03:00:00,9803.090737143675,9803.090737143675,0.0
299,2023-01-13 04:00:00,9803.090737143675,9803.090737143675,0.0
300,2023-01-13 05:00:00,9803.090737143675,9803.090737143675,0.0
301,2023-01-13 06:00:00,9803.090737143675,9803.090737143675,0.0
302,2023-01-13 07:00:00,9803.090737143675,9803.090737143675,0.0
303,2023-01-13 08:00:00,9803.090737143675,9803.090737143675,0.0
304,2023-01-13 09:00:00,9803.090737143675,9803.090737143675,0.0
305,2023-01-13 10:00:00,9803.090737143675,9803.090737143675,0.0
306,2023-01-13 11:00:00,9803.090737143675,9803.090737143675,0.0
307,2023-01-13 12:00:00,9803.090737143675,9803.090737143675,0.0
308,2023-01-13 13:00:00,9803.090737143675,9803.090737143675,0.0
309,2023-01-13 14:00:00,9803.090737143675,9803.090737143675,0.0
310,2023-01-13 15:00:00,9803.090737143675,9803.090737143675,0.0
311,2023-01-13 16:00:00,9803.090737143675,9803.090737143675,0.0
312,2023-01-13 17:00:00,9803.090737143675,9803.090737143675,0.0
313,2023-01-13 18:00:00,9803.090737143675,9803.090737143675,0.0
314,2023-01-13 19:00:00,8821.65538711121,8827.735495355884,-6.080108244674193
315,2023-01-13 20:00:00,8853.868562352007,8859.910005886037,-6.041443534029895
316,2023-01-13 21:00:00,8853.455253695392,8859.910005886037,-6.454752190644285
317,2023-01-13 22:00:00,8840.030306345561,8859.910005886037,-19.879699540475485
318,2023-01-13 23:00:00,8846.221533639015,8859.910005886037,-13.688472247022219
319,2023-01-14 00:00:00,8839.793086194073,8859.910005886037,-20.11691969196363
320,2023-01-14 01:00:00,8842.390647124073,8859.910005886037,-17.519358761963304
321,2023-01-14 02:00:00,8840.45971710419,8859.910005886037,-19.45028878184712
322,2023-01-14 03:00:00,8885.674952840256,8891.907819978736,-6.232867138480287
323,2023-01-14 04:00:00,8901.833548208082,8891.907819978736,9.925728229345623
324,2023-01-14 05:00:00,8916.755348686367,8922.755648197717,-6.000299511350022
325,2023-01-14 06:00:00,8936.692111208818,8922.755648197717,13.936463011101296
326,2023-01-14 07:00:00,9874.95220180687,9874.95220180687,0.0
327,2023-01-14 08:00:00,9874.95220180687,9874.95220180687,0.0
328,2023-01-14 09:00:00,9874.95220180687,9874.95220180687,0.0
329,2023-01-14 10:00:00,9874.95220180687,9874.95220180687,0.0
330,2023-01-14 11:00:00,8886.328967603391,8892.737944971892,-6.408977368500928
331,2023-01-14 12:00:00,8886.57084019637,8892.737944971892,-6.167104775522603
332,2023-01-14 13:00:00,8904.287187834112,8892.737944971892,11.549242862220126
333,2023-01-14 14:00:00,8902.817281355437,8892.737944971892,10.079336383545524
334,2023-01-14 15:00:00,8915.967855328385,8892.737944971892,23.229910356492837
335,2023-01-14 16:00:00,8897.28736309725,8892.737944971892,4.549418125357988
336,2023-01-14 17:00:00,8900.159502064827,8892.737944971892,7.421557092935473
337,2023-01-14 18:00:00,8916.23465143837,8892.737944971892,23.496706466477917
338,2023-01-14 19:00:00,8922.3897658203,8892.737944971892,29.651820848408533
339,2023-01-14 20:00:00,8914.532221830113,8892.737944971892,21.794276858221565
340,2023-01-14 21:00:00,8925.34775052043,8892.737944971892,32.609805548538134
341,2023-01-14 22:00:00,9830.297058511767,9830.297058511767,0.0
342,2023-01-14 23:00:00,9830.297058511767,9830.297058511767,0.0
343,2023-01-15 00:00:00,9830.297058511767,9830.297058511767,0.0
344,2023-01-15 01:00:00,9830.297058511767,9830.297058511767,0.0
345,2023-01-15 02:00:00,9830.297058511767,9830.297058511767,0.0
346,2023-01-15 03:00:00,9830.297058511767,9830.297058511767,0.0
347,2023-01-15 04:00:00,9830.297058511767,9830.297058511767,0.0
348,2023-01-15 05:00:00,9830.297058511767,9830.297058511767,0.0
349,2023-01-15 06:00:00,9830.297058511767,9830.297058511767,0.0
350,2023-01-15 07:00:00,8834.279860627264,8840.201494273926,-5.921633646661576
351,2023-01-15 08:00:00,8840.392488082398,8840.201494273926,0.19099380847183056
352,2023-01-15 09:00:00,8869.579233900227,8840.201494273926,29.377739626301263
353,2023-01-15 10:00:00,9868.060430785765,9868.060430785765,0.0
354,2023-01-15 11:00:00,9868.060430785765,9868.060430785765,0.0
355,2023-01-15 12:00:00,9868.060430785765,9868.060430785765,0.0
356,2023-01-15 13:00:00,9868.060430785765,9868.060430785765,0.0
357,2023-01-15 14:00:00,9868.060430785765,9868.060430785765,0.0
358,2023-01-15 15:00:00,9868.060430785765,9868.060430785765,0.0
359,2023-01-15 16:00:00,9868.060430785765,9868.060430785765,0.0
360,2023-01-15 17:00:00,9868.060430785765,9868.060430785765,0.0
361,2023-01-15 18:00:00,9868.060430785765,9868.060430785765,0.0
362,2023-01-15 19:00:00,9868.060430785765,9868.060430785765,0.0
363,2023-01-15 20:00:00,9868.060430785765,9868.060430785765,0.0
364,2023-01-15 21:00:00,9868.060430785765,9868.060430785765,0.0
365,2023-01-15 22:00:00,9868.060430785765,9868.060430785765,0.0
366,2023-01-15 23:00:00,9868.060430785765,9868.060430785765,0.0
367,2023-01-16 00:00:00,9868.060430785765,9868.060430785765,0.0
368,2023-01-16 01:00:00,9868.060430785765,9868.060430785765,0.0
369,2023-01-16 02:00:00,9868.060430785765,9868.060430785765,0.0
370,2023-01-16 03:00:00,9868.060430785765,9868.060430785765,0.0
371,2023-01-16 04:00:00,9868.060430785765,9868.060430785765,0.0
372,2023-01-16 05:00:00,9868.060430785765,9868.060430785765,0.0
373,2023-01-16 06:00:00,9868.060430785765,9868.060430785765,0.0
374,2023-01-16 07:00:00,9868.060430785765,9868.060430785765,0.0
375,2023-01-16 08:00:00,8880.135820626383,8886.254111615242,-6.118290988859371
376,2023-01-16 09:00:00,8895.280284870374,8886.254111615242,9.026173255131653
377,2023-01-16 10:00:00,8878.328275927854,8886.254111615242,-7.925835687388826
378,2023-01-16 11:00:00,8874.703187966188,8886.254111615242,-11.550923649054312
379,2023-01-16 12:00:00,8933.281814739443,8939.447911363539,-6.166096624096099
380,2023-01-16 13:00:00,8949.329951302121,8939.447911363539,9.882039938582238
381,2023-01-16 14:00:00,8965.732458837276,8939.447911363539,26.284547473736893
382,2023-01-16 15:00:00,9893.173344495108,9893.173344495108,0.0
383,2023-01-16 16:00:00,9893.173344495108,9893.173344495108,0.0
384,2023-01-16 17:00:00,9893.173344495108,9893.173344495108,0.0
385,2023-01-16 18:00:00,9893.173344495108,9893.173344495108,0.0
386,2023-01-16 19:00:00,9893.173344495108,9893.173344495108,0.0
387,2023-01-16 20:00:00,9893.173344495108,9893.173344495108,0.0
388,2023-01-16 21:00:00,9893.173344495108,9893.173344495108,0.0
389,2023-01-16 22:00:00,9893.173344495108,9893.173344495108,0.0
390,2023-01-16 23:00:00,9893.173344495108,9893.173344495108,0.0
391,2023-01-17 00:00:00,9893.173344495108,9893.173344495108,0.0
392,2023-01-17 01:00:00,9893.173344495108,9893.173344495108,0.0
393,2023-01-17 02:00:00,9893.173344495108,9893.173344495108,0.0
394,2023-01-17 03:00:00,9893.173344495108,9893.173344495108,0.0
395,2023-01-17 04:00:00,9893.173344495108,9893.173344495108,0.0
396,2023-01-17 05:00:00,9893.173344495108,9893.173344495108,0.0
397,2023-01-17 06:00:00,9893.173344495108,9893.173344495108,0.0
398,2023-01-17 07:00:00,9893.173344495108,9893.173344495108,0.0
399,2023-01-17 08:00:00,9893.173344495108,9893.173344495108,0.0
400,2023-01-17 09:00:00,9893.173344495108,9893.173344495108,0.0
401,2023-01-17 10:00:00,9893.173344495108,9893.173344495108,0.0
402,2023-01-17 11:00:00,9893.173344495108,9893.173344495108,0.0
403,2023-01-17 12:00:00,9893.173344495108,9893.173344495108,0.0
404,2023-01-17 13:00:00,9893.173344495108,9893.173344495108,0.0
405,2023-01-17 14:00:00,9893.173344495108,9893.173344495108,0.0
406,2023-01-17 15:00:00,9893.173344495108,9893.173344495108,0.0
407,2023-01-17 16:00:00,9893.173344495108,9893.173344495108,0.0
408,2023-01-17 17:00:00,9893.173344495108,9893.173344495108,0.0
409,2023-01-17 18:00:00,9893.173344495108,9893.173344495108,0.0
410,2023-01-17 19:00:00,9893.173344495108,9893.173344495108,0.0
411,2023-01-17 20:00:00,9893.173344495108,9893.173344495108,0.0
412,2023-01-17 21:00:00,9893.173344495108,9893.173344495108,0.0
413,2023-01-17 22:00:00,9893.173344495108,9893.173344495108,0.0
414,2023-01-17 23:00:00,9893.173344495108,9893.173344495108,0.0
415,2023-01-18 00:00:00,9893.173344495108,9893.173344495108,0.0
416,2023-01-18 01:00:00,9893.173344495108,9893.173344495108,0.0
417,2023-01-18 02:00:00,9893.173344495108,9893.173344495108,0.0
418,2023-01-18 03:00:00,9893.173344495108,9893.173344495108,0.0
419,2023-01-18 04:00:00,9893.173344495108,9893.173344495108,0.0
420,2023-01-18 05:00:00,9893.173344495108,9893.173344495108,0.0
421,2023-01-18 06:00:00,9893.173344495108,9893.173344495108,0.0
422,2023-01-18 07:00:00,8902.74261446221,8908.952052357226,-6.20943789501689
423,2023-01-18 08:00:00,8907.668705417145,8908.952052357226,-1.2833469400811737
424,2023-01-18 09:00:00,8888.540586686082,8908.952052357226,-20.41146567114447
425,2023-01-18 10:00:00,8936.43400799334,8942.738628171579,-6.30462017823811
426,2023-01-18 11:00:00,8970.170739661913,8976.580845489038,-6.410105827124426
427,2023-01-18 12:00:00,8989.407645731315,8976.580845489038,12.826800242277386
428,2023-01-18 13:00:00,8975.99433749345,8976.580845489038,-0.5865079955874535
429,2023-01-18 14:00:00,8955.016653134426,8976.580845489038,-21.564192354611805
430,2023-01-18 15:00:00,8990.612275221789,8976.580845489038,14.031429732751349
431,2023-01-18 16:00:00,9934.537714925227,9934.537714925227,0.0
432,2023-01-18 17:00:00,9934.537714925227,9934.537714925227,0.0
433,2023-01-18 18:00:00,9934.537714925227,9934.537714925227,0.0
434,2023-01-18 19:00:00,9934.537714925227,9934.537714925227,0.0
435,2023-01-18 20:00:00,9934.537714925227,9934.537714925227,0.0
436,2023-01-18 21:00:00,9934.537714925227,9934.537714925227,0.0
437,2023-01-18 22:00:00,9934.537714925227,9934.537714925227,0.0
438,2023-01-18 23:00:00,9934.537714925227,9934.537714925227,0.0
439,2023-01-19 00:00:00,9934.537714925227,9934.537714925227,0.0
440,2023-01-19 01:00:00,9934.537714925227,9934.537714925227,0.0
441,2023-01-19 02:00:00,9934.537714925227,9934.537714925227,0.0
442,2023-01-19 03:00:00,9934.537714925227,9934.537714925227,0.0
443,2023-01-19 04:00:00,9934.537714925227,9934.537714925227,0.0
444,2023-01-19 05:00:00,9934.537714925227,9934.537714925227,0.0
445,2023-01-19 06:00:00,9934.537714925227,9934.537714925227,0.0
446,2023-01-19 07:00:00,9934.537714925227,9934.537714925227,0.0
447,2023-01-19 08:00:00,9934.537714925227,9934.537714925227,0.0
448,2023-01-19 09:00:00,9934.537714925227,9934.537714925227,0.0
449,2023-01-19 10:00:00,9934.537714925227,9934.537714925227,0.0
450,2023-01-19 11:00:00,9934.537714925227,9934.537714925227,0.0
451,2023-01-19 12:00:00,9934.537714925227,9934.537714925227,0.0
452,2023-01-19 13:00:00,9934.537714925227,9934.537714925227,0.0
453,2023-01-19 14:00:00,9934.537714925227,9934.537714925227,0.0
454,2023-01-19 15:00:00,9934.537714925227,9934.537714925227,0.0
455,2023-01-19 16:00:00,9934.537714925227,9934.537714925227,0.0
456,2023-01-19 17:00:00,9934.537714925227,9934.537714925227,0.0
457,2023-01-19 18:00:00,9934.537714925227,9934.537714925227,0.0
458,2023-01-19 19:00:00,9934.537714925227,9934.537714925227,0.0
459,2023-01-19 20:00:00,9934.537714925227,9934.537714925227,0.0
460,2023-01-19 21:00:00,8927.143902655986,8933.532221146197,-6.388318490211532
461,2023-01-19 22:00:00,8966.181174520825,8933.532221146197,32.648953374628036
462,2023-01-19 23:00:00,9959.279057644613,9959.279057644613,0.0
463,2023-01-20 00:00:00,9959.279057644613,9959.279057644613,0.0
464,2023-01-20 01:00:00,9959.279057644613,9959.279057644613,0.0
465,2023-01-20 02:00:00,9959.279057644613,9959.279057644613,0.0
466,2023-01-20 03:00:00,9959.279057644613,9959.279057644613,0.0
467,2023-01-20 04:00:00,9959.279057644613,9959.279057644613,0.0
468,2023-01-20 05:00:00,9959.279057644613,9959.279057644613,0.0
469,2023-01-20 06:00:00,9959.279057644613,9959.279057644613,0.0
470,2023-01-20 07:00:00,9959.279057644613,9959.279057644613,0.0
471,2023-01-20 08:00:00,9959.279057644613,9959.279057644613,0.0
472,2023-01-20 09:00:00,9959.279057644613,9959.279057644613,0.0
473,2023-01-20 10:00:00,8949.617465420646,8955.897988191273,-6.280522770626703
474,2023-01-20 11:00:00,8976.843629953033,8955.897988191273,20.94564176176027
475,2023-01-20 12:00:00,10004.894956662625,10004.894956662625,0.0
476,2023-01-20 13:00:00,10004.894956662625,10004.894956662625,0.0
477,2023-01-20 14:00:00,10004.894956662625,10004.894956662625,0.0
478,2023-01-20 15:00:00,10004.894956662625,10004.894956662625,0.0
479,2023-01-20 16:00:00,10004.894956662625,10004.894956662625,0.0
480,2023-01-20 17:00:00,10004.894956662625,10004.894956662625,0.0
481,2023-01-20 18:00:00,10004.894956662625,10004.894956662625,0.0
482,2023-01-20 19:00:00,10004.894956662625,10004.894956662625,0.0
483,2023-01-20 20:00:00,10004.894956662625,10004.894956662625,0.0
484,2023-01-20 21:00:00,10004.894956662625,10004.894956662625,0.0
485,2023-01-20 22:00:00,10004.894956662625,10004.894956662625,0.0
486,2023-01-20 23:00:00,10004.894956662625,10004.894956662625,0.0
487,2023-01-21 00:00:00,10004.894956662625,10004.894956662625,0.0
488,2023-01-21 01:00:00,10004.894956662625,10004.894956662625,0.0
489,2023-01-21 02:00:00,10004.894956662625,10004.894956662625,0.0
490,2023-01-21 03:00:00,10004.894956662625,10004.894956662625,0.0
491,2023-01-21 04:00:00,10004.894956662625,10004.894956662625,0.0
492,2023-01-21 05:00:00,10004.894956662625,10004.894956662625,0.0
493,2023-01-21 06:00:00,10004.894956662625,10004.894956662625,0.0
494,2023-01-21 07:00:00,10004.894956662625,10004.894956662625,0.0
495,2023-01-21 08:00:00,10004.894956662625,10004.894956662625,0.0
496,2023-01-21 09:00:00,10004.894956662625,10004.894956662625,0.0
497,2023-01-21 10:00:00,10004.894956662625,10004.894956662625,0.0
498,2023-01-21 11:00:00,10004.894956662625,10004.894956662625,0.0
499,2023-01-21 12:00:00,10004.894956662625,10004.894956662625,0.0
